id,created_at,text,favorite_count,retweet_count
837450967423442944,2017-03-02,"b""We're proud to support @SpecialOlympics in empowering athletes of all abilities. Meet Marvellous Adewopo:\xe2\x80\xa6 https://t.co/YxdwGmDmLw""",239,87
837053340533981187,2017-03-01,b'#WeAreMore when we work as a team. Meet @SpecialOlyUSA alpine skier Virginia Wade: https://t.co/31KkWQV2sA https://t.co/ryO54nZzfA',210,58
837012974430642176,2017-03-01,b'We\xe2\x80\x99re working to help build a better future for everyone. Read more from @msphilanthropic: https://t.co/UWvKPNurOm https://t.co/822KIPLbY1',215,99
836997798998355968,2017-03-01,"b'.@Telefonica taps Microsoft #AI for AURA, a digital assistant that empowers customers to control their data\nhttps://t.co/mPAZukHgwX'",162,100
836694947709374464,2017-02-28,"b""Hiker. Skier. Songwriter. Virginia Wade is one of @specialolyUSA's #Austria2017 athletes: https://t.co/31KkWQV2sA\xe2\x80\xa6 https://t.co/VSXjwTzF4u""",127,41
836670484284497921,2017-02-28,b'Via @Forbes: @ASOS leverages Microsoft @Azure to foster a competitive advantage in the fashion industry. https://t.co/FbNWWKJRq7',219,121
836285586776338432,2017-02-27,b'The Cloud and #AI could help communities predict and better prepare for disaster response. https://t.co/CSpDcTfEe7',148,68
835242104452370432,2017-02-24,b'Congrats to our own @PeggyJ + @lilich who ranked among the most powerful women engineers of 2017 by @businessinsider https://t.co/KjRSMIr6G4',260,120
834804523700936705,2017-02-23,b'Watch @SpecialOlyUSA athlete Virginia and @ItsJoshPeck as they hone their improv acting skills:\xe2\x80\xa6 https://t.co/FPmeN0y7kj',177,79
834539081296125953,2017-02-22,"b""We've partnered with @SpecialOlympics to help empower athletes around the world. Watch how:\n#WeAreMore https://t.co/oXbdUEtty2""",316,154
834163823250595840,2017-02-21,"b""We're proud to be the Official Technology Partner of @SpecialOlympics. Meet the athletes: https://t.co/31KkWQV2sA\xe2\x80\xa6 https://t.co/3SqYTCJQmD""",501,222
833794548367192064,2017-02-20,"b'.@USATODAY reports on the ""seismic cultural shift"" taking place at Microsoft https://t.co/2jCOP3Cw5d'",387,232
832362948127363072,2017-02-16,"b'These teachers are Hacking #STEM with paper plates, plastic cups and a little creativity. https://t.co/PqofVKneEa'",179,57
832299818005303296,2017-02-16,b'A video chat platform is allowing patients in rural communities to see doctors for the first time in their lives. https://t.co/QuURJPB5XW',191,100
832289597816086528,2017-02-16,"b""Microsoft surges to #1 in Computer Software and #9 overall in @FORTUNEmagazine's #MostAdmired Companies list: https://t.co/DjK0Sr2Su0""",765,747
832258133305155584,2017-02-16,"b""We are honored to be named one of the World's #MostAdmired Companies by @FORTUNEmagazine. https://t.co/DjK0Sr2Su0 https://t.co/L7wCWgjvUe""",538,226
832009681828614144,2017-02-15,b'@devopensource Thanks for the love!',7,3
831948982452514816,2017-02-15,"b"".@Mashable reports on how machine learning and Power BI could help treat India's 55 million eye disease cases: https://t.co/dh4FXYAJ7Y""",140,51
831644963800690689,2017-02-14,b'Watch how golfers and golf fans are using insights from the Microsoft Cloud to experience the game in a new way. https://t.co/AxbyLHCaoh',179,63
831640166758391808,2017-02-14,b'.@SkyNews reports on a promising new study using @MSOneNote to help students with #Dyslexia: https://t.co/fcczMbErG2 https://t.co/RMr4udVBTJ',191,89
831601175564689408,2017-02-14,b'Surface Studio\nHoloLens\nMinecraft\nBots\n\nWhy @FastCompany named us as one of the Most Innovative Companies of 2017: https://t.co/WL1sMPbn1i',257,124
831580905315586049,2017-02-14,"b""We're celebrating #ValentinesDay with a long-distance @Skype love story: https://t.co/NWuUzPW6xS https://t.co/WLvfruiMBZ""",211,59
830464678262296576,2017-02-11,"b'Today is #WomeninSTEMDay, and we\xe2\x80\x99re celebrating all the women inventors who inspire girls to #MakeWhatsNext. https://t.co/P70S9J5fRl'",671,449
830189581832032257,2017-02-10,"b'With everyday materials and a little creativity, see how teachers James and Jason are making #STEM education more f\xe2\x80\xa6 https://t.co/xApYfdBk0X'",215,94
830146994928709633,2017-02-10,b'Microsoft Build registration opens February 14th at 9:00am PST. #MSBuild \n\nDetails: https://t.co/U0zk2qMBcj https://t.co/w7MCUdjYdd',593,358
829853585739374593,2017-02-10,"b'Philip Jarvis has always loved Microsoft. Now, he joins the visionary employees working on the future of HoloLens. https://t.co/wbIOxzREuX'",324,166
829833745179947008,2017-02-09,b'Via @ConsumerReports: 5 Things to Know About Switching From Mac to Windows https://t.co/UBur4ojGKB',160,88
829810296730509313,2017-02-09,"b'Stuart Pixley only has one job title at Microsoft, but two very important roles. \nhttps://t.co/X29a5iyB6m'",106,41
829761363878686720,2017-02-09,"b""Meet the blockheads: a rare glimpse inside Minecraft's HQ, via @Guardian https://t.co/0Pi57t86s7""",172,88
829497806473744385,2017-02-09,b'Check out how fans at the #NFLExperience brought custom cleats to life with #Surface. #SB51 https://t.co/3s5DALDGRA',223,82
829479955842994179,2017-02-09,"b'""If there\'s some space for improvement, you\'ll see it in this data."" Watch how @RealMadrid uses @MSPowerBI to get b\xe2\x80\xa6 https://t.co/j836NRsWJN'",173,105
829381461652312064,2017-02-08,b'We teamed up with @M83 to create an 8-bit remix of Go! for the web-based game Meet Me At Go! Play it now:\xe2\x80\xa6 https://t.co/bsXvMzP8UK',146,52
829376078418370560,2017-02-08,"b'Introducing #AzureIPAdvantage, a program to protect customers &amp; devs against IP risks in the cloud. Learn more: https://t.co/sM67tHEo42'",165,107
828711737620697094,2017-02-06,"b'.@Wholefoods has a goal to grow from 462 to 1,200 stores. Read how safe, accessible tech is helping them get there. https://t.co/guQPH4GnJZ'",157,69
827682152150028288,2017-02-04,"b""Congrats to @katholmes on making @FastCompany's list of Most Creative People in Business for design innovation:\xe2\x80\xa6 https://t.co/7K64SXHSJG""",241,92
827655959707217920,2017-02-03,b'Ready for a real @NFL Experience? Follow the @Surface Instagram channel for #SB51 action. https://t.co/qg1lXzgqiL https://t.co/maG5EUIWwa',188,72
827578681342062592,2017-02-03,"b""A Microsoft Accelerator company's test could help premature babies suffering from underdeveloped lungs. https://t.co/mBE1OnflHY""",170,69
827253948163567617,2017-02-02,"b""Meet Neil Barnett, one of @FastCompany's Most Creative People, and our Director of Inclusive Hiring &amp; Accessibility\xe2\x80\xa6 https://t.co/13ZK94AI7W""",127,49
827243632092540928,2017-02-02,"b""Pursue your passion and get one step closer to your dream job. Learn about one Microsoft employee's career path. https://t.co/LNE1W1aNnb""",192,81
827223200664662016,2017-02-02,"b"".@FastCompany named our own @lilich one of the Most Creative People in Business. Read what she's doing with #AI:\xe2\x80\xa6 https://t.co/aM30kklOGo""",138,85
827208566452867072,2017-02-02,b'How do we ensure the benefits of the #cloud are broadly shared? Our policy recommendations: A Cloud for Global Good https://t.co/2VcJtkdRc4',575,303
826865880634060800,2017-02-01,b'Congrats @jennylayfluffy for being named one of @FastCompany\xe2\x80\x99s Most Creative People for her work on #accessibility:\xe2\x80\xa6 https://t.co/mNxF2VSCM7',214,109
826571750947237889,2017-01-31,"b'An illustration moves from 2D to real life, with a little help from @Surface Book. https://t.co/yUkpp0eqCG'",158,93
826508098994987008,2017-01-31,b'Can a machine experience human emotion?\n\n@Tate #IKPrize winners set out to answer that question in their AI-powered\xe2\x80\xa6 https://t.co/2SMsNlhMsU',216,114
826491224294989824,2017-01-31,b'Today is the last day to apply for a grant if you have an idea to close the digital divide. https://t.co/TN0J8WzCWq',111,64
826140125969031169,2017-01-30,b'@cloverletter Happy birthday! \xf0\x9f\x8e\x82\xf0\x9f\x8e\x89',14,2
825809622409699328,2017-01-29,"b'Want to avoid viruses? The best defense is an up-to-date OS, says @arstechnica: https://t.co/PHqs6Sdu2z'",317,181
825038570347859968,2017-01-27,"b'Current topic of discussion at the Microsoft newsroom water cooler:\n\nCongrats, @InaFried. https://t.co/MMRCVTJ7ft'",109,46
824704884138061824,2017-01-26,b'Via @Wired: Cool hardware may change your mind about Windows 10. https://t.co/ThZhBXF50Q',382,204
824681290397949952,2017-01-26,"b""The world's fourth-largest brewer is using tech to revolutionize their business, and build the bar of the future. https://t.co/qGIOuafAX2""",146,92
824390152172625920,2017-01-25,"b"".@KEXP's famous Live Room just got an interactive upgrade &amp; @carseatheadrest is the first to try it out. \nSee how:\xe2\x80\xa6 https://t.co/mjh6NiB0RL""",134,59
824355840052203520,2017-01-25,b'From architecture to athletes\xe2\x80\x94see how @Surface helps Joshua Lawrence capture the ideal image. https://t.co/XPjGIBokhP',92,43
824053046221021184,2017-01-25,b'Microsoft Intune will change the way educators teach and students learn. #MSFTEdu See how: https://t.co/PiJYmjteY9 https://t.co/LFviJ2XpXD',232,134
824006087611252736,2017-01-24,b'It\xe2\x80\x99s not just about the finished product. Commercial #photographer embraces the process with @Surface:\xe2\x80\xa6 https://t.co/n5GFVyZf9b',155,54
823580391843844096,2017-01-23,"b'What will the beer of the future taste like? @Carlsberg is using smart, collaborative tech to find out. https://t.co/7MuXyklNnt'",292,137
822302016894447617,2017-01-20,"b'Childish Gambino wanted to invite the whole world to his three-day concert. Watch how he did it using Kinect,\xe2\x80\xa6 https://t.co/f2YVr6zUJe'",563,229
821836422080364544,2017-01-18,b'Andrey Golub (@aVg) believes AI and VR can make brick-and-mortar shopping fashionable again. https://t.co/0AmCBwZoHC',120,50
821798407110987776,2017-01-18,b'A fashion designer is using @Surface to challenge how your brain looks at color. https://t.co/OOcd7TxAFz',128,67
821524752405667840,2017-01-18,b'Looking to make a business deal with Microsoft? Talk to @PeggyJ. https://t.co/ozc3NaKKaU',143,58
821488273235144704,2017-01-17,"b""We're partnering with @WEMovement to help schools and communities become more inclusive through technology.\xe2\x80\xa6 https://t.co/P5z2fh2qMo""",187,76
821420042617167872,2017-01-17,"b""We're focusing in on photographer Joshua Lawrence. See how his @Surface helps him capture the perfect shot:\xe2\x80\xa6 https://t.co/jXyFRoFXPn""",191,65
820379171687788544,2017-01-14,"b'For the @CSDEagles there\xe2\x80\x99s only one way to win, and that\xe2\x80\x99s as a team. Teamwork, communication, and technology help\xe2\x80\xa6 https://t.co/OkAr1bMFKc'",588,234
820052318812966912,2017-01-13,b'From grease comes biofuel. From biofuel comes Further products. Learn how technology makes it possible:\xe2\x80\xa6 https://t.co/3Wwch26JjZ',185,64
820032756117684225,2017-01-13,"b'Page sharing, Cortana, touchscreen support and more. @Gizmodo shares 5 advantages of using the Edge browser. https://t.co/27Q6lvGbHO'",141,60
819962013149368325,2017-01-13,b'Welcome to the family! https://t.co/cKkLEAKOs8',228,81
819661147414536192,2017-01-12,b'An eye for beauty and his tethered @Surface help Joshua Lawrence build the perfect image. https://t.co/dH9SN4Nur5',132,47
819609618305290240,2017-01-12,"b'From start to finish, @Surface helps Joshua Lawrence capture brilliant photos. https://t.co/BXOmERgiZW'",353,116
819333013016219649,2017-01-11,"b'We polled 1,500 @levoleague community members to find out how to be a master of productivity. See the results. https://t.co/MkGxDl52YG'",126,49
819289048137089024,2017-01-11,"b""Step inside @KEXP's crazy new performance studio https://t.co/NxhbhkP5BY""",118,50
819245101360611328,2017-01-11,"b'Entrepreneur Ros Harvey\'s ""Internet of Oysters"" in Tasmania makes oyster farming safer &amp; more sustainable. https://t.co/ceZdYiaQDG'",132,68
818943959338598400,2017-01-10,b'Is productivity the key to happiness? Find out from @levoleague founder @carolineghosn: https://t.co/5VOflJ5s2C https://t.co/9kXncIcPlE',206,66
817910176124518401,2017-01-08,b'Teamwork and tech empower the @csdeagles football team to achieve more #inspiration https://t.co/qwQaJfZaHx',325,160
817489369514708992,2017-01-06,b'Recap: All the Windows 10 devices announced at #CES2017 in one handy blog post: https://t.co/N4WBqr2EWE https://t.co/J2FlQyquru',424,264
817445298872037377,2017-01-06,"b'.@tmyerson shares updates from #CES2017, and how the newest Windows 10 devices are built for creators:\xe2\x80\xa6 https://t.co/JQKk2nxOxU'",316,149
817440753043419137,2017-01-06,b'Catch up on all the #CES2017 PC announcements on the Windows blog: https://t.co/tfmInnxg0V',118,56
817420756820729856,2017-01-06,"b""Catch up on this week's #CES2017 excitement on the ExpertZone Facebook page: https://t.co/69Let4xTT2""",120,37
817178440579235841,2017-01-06,"b""Don't miss a single #CES2017 announcement. Check out all the major PC updates on the Windows blog:\xe2\x80\xa6 https://t.co/9qpIvr2Mck""",324,160
817152374250713088,2017-01-05,"b""We're livestreaming updates from #CES2017 on the ExpertZone Facebook page. Tune in: https://t.co/69Let4xTT2""",108,49
816814438783193088,2017-01-05,b'Follow all the major PC announcements from #CES2017 on the Windows blog: https://t.co/tfmInnxg0V',163,87
816809263599226884,2017-01-05,b'Tune in to the Microsoft ExpertZone Facebook for live video updates from #CES2017: https://t.co/j6tkmIsJMH',106,43
946863450961084416,2017-12-29,b'Proud to support the @the_USO and other Armed Forces organizations through the @MilitaryBowl.\xe2\x80\xa6 https://t.co/98aPAiTQKj',22,5
946830322225876994,2017-12-29,b'@StephenH1985 Thank you for all the work you do as a teacher! \xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x8f\xab \xf0\x9f\x92\xaf',1,0
946820192960679936,2017-12-29,"b""See how your phone's circuit board is protected from water with help from 3M\xe2\x84\xa2 Novec\xe2\x84\xa2 fluid. https://t.co/8fNq3RWMiF https://t.co/5wN2UTDdmF""",27,15
946815028249931777,2017-12-29,b'@hussiiin \xf0\x9f\x91\x8d',0,0
946814798313992192,2017-12-29,"b""@Sheep_dogged That doesn't look good, Chris. Give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F so they ca\xe2\x80\xa6 https://t.co/qTpKqxnAeb""",0,0
946814415059419138,2017-12-29,"b""@amen1986 That doesn't look like any fun. Give our team a call at 800-328-6276 8am-4:30pm CT M-F so they can find o\xe2\x80\xa6 https://t.co/aYM4kGGq9K""",0,0
946779663493459968,2017-12-29,b'@sweeps_stoves Nice! \xf0\x9f\x91\x8c',0,0
946777362942881794,2017-12-29,"b""@hussiiin Hi. What's up?""",0,0
946466106662899712,2017-12-28,b'How do you make AR and VR experiences as seamless as possible? https://t.co/UG0WgMuap7 https://t.co/jlKRxpAd5A',10,4
946424825496637441,2017-12-28,b'@pt9stonQJg3TTu4 Please direct message us so we can hear your complaint. Thank you. https://t.co/Thf0cvK5uK',0,0
946423967241396229,2017-12-28,b'@smartereveryday Hi -- You can DM us your request. Thanks!',2,0
946423696150888448,2017-12-28,"b""@unlieshed We're sorry to hear this and wouldn't expect our product to work that way. Please call our team at 800-9\xe2\x80\xa6 https://t.co/puaHubptG4""",0,0
946066122503225344,2017-12-27,"b""@K3lly9Kelly We're so happy! Have fun with the \xf0\x9f\xa4\x96\xf0\x9f\xa4\x96!""",0,0
946063150193041408,2017-12-27,b'@Mrs_Witherspoon Yay!',1,0
946040596858359810,2017-12-27,b'Beyond gaming: how digital reality is changing everyday experiences. https://t.co/asMhwIdEQ7 https://t.co/C8w9LSaXeM',25,11
946040379224350720,2017-12-27,"b""@Myrtle_Stew We're sorry to hear that, Myrtle. Give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F so they can help. Thank you!""",0,0
946040169509113856,2017-12-27,"b""@janessa_pulido We're not sure what gives there, Janessa. Please give our team a call at 800-934-7355 8 a.m. - 5 p.\xe2\x80\xa6 https://t.co/ODDpFIOm3q""",0,0
945710928217235458,2017-12-26,b'@princesspotato0 Thanks Michelle. We suggest you chat with our Command\xe2\x84\xa2 Brand team as they have the type of product\xe2\x80\xa6 https://t.co/wuhe2DKSxV',1,0
945680676845752321,2017-12-26,b'@RobotBecky \xf0\x9f\x91\x8d',0,0
945679198332637185,2017-12-26,b'@StephenBunn \xf0\x9f\x91\x8d',0,0
945678958720372737,2017-12-26,"b""@sorryteanna That's no good, Teanna. Please give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F so they can\xe2\x80\xa6 https://t.co/rmgRr2RRxn""",0,0
945678088452689920,2017-12-26,"b""@aamarie13 We're sorry to see that, Abecca. Please give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F so t\xe2\x80\xa6 https://t.co/daz5b0tEoY""",0,0
945677529146445824,2017-12-26,"b'@princesspotato0 Where are you located, Michelle? We want to get you in touch with a customer service representativ\xe2\x80\xa6 https://t.co/on8cTPDIZN'",0,0
945673138871947264,2017-12-26,"b""@RobotBecky Ack! Give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F and they'll be able to help. Thank you!""",0,0
945672792908984323,2017-12-26,b'@vish22618475 Hi Vishal -- You can find a store near you by going to https://t.co/dCHWFemJP3 and entering your loca\xe2\x80\xa6 https://t.co/P4qfdXbzUZ',0,0
944334317089624064,2017-12-22,b'Clean holiday messes fast so you can get back to family fun. #HappyHolidays @scotchbrite https://t.co/LQ3sPp5lIV https://t.co/J8lPrjnEAB',20,10
944278580607045632,2017-12-22,b'@RobotMakerGirl Thank you so much for sharing this with us! We love seeing the powerful #STEM representation and in\xe2\x80\xa6 https://t.co/t5Kj28R1GO',1,0
944214338193313792,2017-12-22,b'@CatheyRobotics \xf0\x9f\x91\x8d\xf0\x9f\xa4\x96',0,0
943877527436656640,2017-12-21,b'Your #holiday gifts will inspire awe with help from unseen tape. \xf0\x9f\x8e\x81 @ScotchProducts https://t.co/D2dW5J0GZN https://t.co/7mIAHRLqlR',26,8
943526862369718272,2017-12-20,b'@AberRoncalli Thank YOU for making a difference in the lives of students! \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f\xf0\x9f\xa4\x96',1,0
943524617184047104,2017-12-20,b'@girlGeek Hello -- Please contact our 3M Command Brand Canada team for assistance: https://t.co/fu3KujLaTz Thanks!',0,0
943524049371754496,2017-12-20,b'@surgcoordIU We \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f the creativity!',1,0
943262203905486850,2017-12-19,b'Partnering with @UMNews to help dental professionals from developing countries improve the standard of oral health\xe2\x80\xa6 https://t.co/eK1s7b083r',20,4
943244077151244288,2017-12-19,b'@macphailmusic Thank YOU for making a difference! \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f\xf0\x9f\x8e\xb5\xf0\x9f\x8e\xb6',2,0
943243595611561985,2017-12-19,"b""@SpencerWMcBride There's just somethin' about it, isn't there?""",1,0
943201616110542848,2017-12-19,b'@danielvolk Hey there -- You could try these: https://t.co/j7BoQwy4oH',1,0
943200419953696768,2017-12-19,b'@Homes4Fams Thank YOU for all that you do to help in our communities!',1,1
943200081867665409,2017-12-19,b'@LeAmaral13 Me desculpe por isso. Experimente este: https://t.co/JyVqEOtZR9',0,0
943173601456480257,2017-12-19,b'@LeAmaral13 Uh oh. Entre em contato com nossa equipe de 3M Command Brand Brasil aqui: https://t.co/b2vdBIYbnw Obrigado.',1,0
943172615081996288,2017-12-19,b'@DATgermia Woah.',1,0
943172315898109955,2017-12-19,b'@Mrsatnavatron Uh oh. Please contact our 3M Thinsulate U.K. team here for assistance: https://t.co/rvPTmB9jGR Thanks!',0,0
943171010752405505,2017-12-19,b'@BusterConnects \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f\xf0\x9f\x94\xac',1,0
943125942125416450,2017-12-19,b'@JokerLS240 Hi Jeremy -- You can call them at 1-800-328-1667. Thank you.',0,0
942868547860094978,2017-12-18,"b""@ukwarmachine Hello -- You'll want to contact our 3M Scotch Brand team directly for assistance. They can be reached\xe2\x80\xa6 https://t.co/Iz5T5aTZnF""",0,0
942854535831261186,2017-12-18,b'Calling all curious minds and problem solvers: The 2018 #YoungScientist Challenge is now open. Encourage your stude\xe2\x80\xa6 https://t.co/d3DcvezLJC',27,28
942755091186151424,2017-12-18,"b""@thegrannyhere Hi Coni -- We're sorry to see that. Please give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M\xe2\x80\xa6 https://t.co/saCfwSCe46""",0,0
942754844884066304,2017-12-18,"b""@magd_star We're sorry to see that, Manuel. Please connect with our team in Chile so they can assist. They're avail\xe2\x80\xa6 https://t.co/Dd7NxpR6Ls""",1,0
942754081629753345,2017-12-18,"b'@1nn0v4t0r That looks frustrating, Brandon. Please give our team a call at 800-494-3552 8 a.m.-5 p.m. CT M-F so the\xe2\x80\xa6 https://t.co/DZ1BbwmMvz'",0,0
942753329142214656,2017-12-18,"b""@brickzgraphics That's \xf0\x9f\x92\xaa!""",1,0
942752415387914240,2017-12-18,b'@kylewtracy \xf0\x9f\xa4\x94',0,0
942751974826631169,2017-12-18,b'@HandMeAChurro @CommandBrand #ProLevel #DadLife',0,1
942527840477700097,2017-12-17,"b""@gubster83 Hi Ben -- That's no good. Please give our team a call at 800-494-3552 8 a.m.-5 p.m. CT M-F so they can try to help. Thank you.""",0,0
941700706930749440,2017-12-15,"b""@ginapsmith You're \xf0\x9f\x92\xaf in our book!""",1,0
941691871050510338,2017-12-15,b'This motorhome avoids highway vibration by holding the walls together with help of double-sided 3M\xe2\x84\xa2 VHB\xe2\x84\xa2 Tape.\xe2\x80\xa6 https://t.co/NK8NXf24ND',36,9
941396427032416261,2017-12-14,b'@STEMsicle Thank you for watching along!',0,0
941396107564847104,2017-12-14,b'@RockenQuest Thank you so much for joining us!',1,0
941380902327906305,2017-12-14,b'@CoachtoLearn That varies based on complexity -- anywhere from a few months to four or five years (it helps to be p\xe2\x80\xa6 https://t.co/exZTPEPiKI',0,0
941380570902355970,2017-12-14,"b'@_AmandaFry Nice question! Curiosity and determination, mixed with a little bit of creativity! #YoungScientistVFT'",1,0
941380236595335170,2017-12-14,"b'@_AmandaFry It depends -- some fields take 4 years, some can take as long as 10. But we never really stop learning! #YoungScientistVFT'",1,0
941379393884221445,2017-12-14,b'@DoctorCJimenez Thanks for asking! We hope you learned some fun and useful facts!',0,0
941379267031699456,2017-12-14,"b'@MrsBench214 91,000, all over the world.'",0,0
941379037183791105,2017-12-14,"b""@nls4thgrade You've got us stumped here! That might be a good class project -- figuring out which parts of nature i\xe2\x80\xa6 https://t.co/pzbBZkuBro""",0,0
941378530943922176,2017-12-14,"b""@MrsBench214 There's hundreds of bioluminescent animals, from insects to bacteria, jellyfish and deep-water fish ..\xe2\x80\xa6 https://t.co/bHH7rgfc9P""",0,0
941378110825562113,2017-12-14,b'@nls4thgrade There are a lot! All of our scientists and engineers work together to solve problems and create new products.',1,0
941377808135278592,2017-12-14,"b'@MrsBench214 Our scientist Vasav Sahni says, ""The thrill part of it. The thrill that you get from solving problems\xe2\x80\xa6 https://t.co/hWlJ3txMOD'",0,0
941377698995359745,2017-12-14,"b""Watch the #YoungScientistVFT and learn how nature inspires 3M science innovations. You won't want to miss this:\xe2\x80\xa6 https://t.co/pCRc89ZZ3m""",18,10
941377413308665856,2017-12-14,"b'@MrsBench214 They mostly move around on the non-sticky parts, which are the threads that spin out from the center o\xe2\x80\xa6 https://t.co/IiYTUTqVh3'",0,0
941377109959892993,2017-12-14,b'@MrsLizGonzalez You got it!',0,0
941376816803205120,2017-12-14,b'@nls4thgrade Living things ARE nature!',0,0
941376687761215488,2017-12-14,"b""@CoachtoLearn That's great to hear! We're glad you're following along.""",0,0
941376509222313984,2017-12-14,b'@_AmandaFry Identifying a need or a problem and figuring out how to meet that need or solve that problem.',1,0
941376233652224000,2017-12-14,"b'@_AmandaFry We like ""The Science of Everything"" by National Geographic.'",1,0
941375729861840897,2017-12-14,"b'@MrsBench214 1902 in Two Harbors, Minnesota. Our first product was sandpaper!'",1,0
941375262754791425,2017-12-14,"b'@_AmandaFry For engineer Ken Cox: ""It was getting a microscope when I was in 4th grade and it opened up a whole new world of things.""'",1,0
941374990414503936,2017-12-14,"b""@MrsBench214 Our insulation is used by the garment industry to make coats (we don't actually make coats!)""",0,0
941374805781164032,2017-12-14,b'@_AmandaFry Good question. They stick because of the elements they have under their toes. Those elements are soft a\xe2\x80\xa6 https://t.co/jYiiRa2za7',1,0
941374192422932482,2017-12-14,"b'@CoachtoLearn Very cluknky. Nature does a good job of doing things elegantly. When we mimic nature, things can be done much more simply.'",0,0
941373717602594818,2017-12-14,"b'@CarmenGlaister Study, take math and science classes, and find out what interests you.'",1,0
941373533317459968,2017-12-14,b'@CarmenGlaister Everything! Trying new things that have never been done before is really cool.',1,0
941373326248816640,2017-12-14,"b""@CarmenGlaister We think spiders are cool. There's one species that doesn't spin a web -- it makes a lasso to catch\xe2\x80\xa6 https://t.co/6ZrJTWnrKV""",1,0
941372931195768833,2017-12-14,b'@ScienceFrick Great question. Half an hour!',0,0
941372578740031489,2017-12-14,"b""@CoachtoLearn Hi Maria -- We don't make an entire jacket from scratch. One approach is to take an existing down jac\xe2\x80\xa6 https://t.co/6TptnBTIrg""",0,0
941372054753902594,2017-12-14,"b'@Kregan26 Hi Mrs. Regan\'s 4th grade class! We often take a problem and wonder, ""How does nature solve it?"" We like\xe2\x80\xa6 https://t.co/hs9tp7vEG2'",0,0
941370523245826050,2017-12-14,"b'@ClassCoulter Hi Susan -- It comes from ""thin insulation."" When it was invented in 1978, it was the thinnest insula\xe2\x80\xa6 https://t.co/iu6t4eJg7M'",0,0
941369863779553281,2017-12-14,"b'@DoctorCJimenez Hi Corinne -- We often take a problem and wonder, ""How does nature solve that?"" That\'s like the goo\xe2\x80\xa6 https://t.co/kXABnLQzAz'",0,0
941357911804121088,2017-12-14,b'@LysolPionex Using the good stuff!',1,0
941340588800139264,2017-12-14,b'@Swans1961 Slick! Happy holidays to you!',0,0
941340291461763072,2017-12-14,b'@RobotMakerGirl \xf0\x9f\x98\xb1!',2,0
941339893292261376,2017-12-14,b'@DoctorCJimenez Hi Corinne -- We can answer this one pretty easily: Minnesota Mining &amp; Manufacturing.',0,0
941339553075515393,2017-12-14,"b""@lei_photography Hi Steven -- We don't have a record of a Facebook comment from you. You can DM us though. https://t.co/Thf0cvK5uK""",0,0
941040012619141121,2017-12-13,b'@UnitedWayOzarks \xf0\x9f\x92\x87\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f!!!',2,0
941027877386145794,2017-12-13,"b""@kimmydj And we're proud you're here!""",1,0
941000829552746497,2017-12-13,b'The 2018 #YoungScientist Challenge is now open. We can\xe2\x80\x99t wait to see what they\xe2\x80\x99ll think of next! https://t.co/Ca7i5DH5jZ',22,12
940704328259637248,2017-12-12,"b'@NateJBrown Yes, with the 2097 filters.'",1,0
940702929853566976,2017-12-12,"b'@TBax337 Ouch, Tonya. Please give our team a call at 800-934-7355 8 a.m. - 5 p.m. CT M-F so they can find out what\xe2\x80\xa6 https://t.co/4CzOJWdfDx'",0,0
940700968768942081,2017-12-12,b'@GC1CG Great. Please do send us your mailing information by DM. Thanks.',0,0
940627392812453889,2017-12-12,"b""Don't forget to register for the #YoungScientist Virtual Field Trip, hosted by the @ScienceChannel. Learn how natur\xe2\x80\xa6 https://t.co/JJTj8lNOve""",26,17
940621297939251200,2017-12-12,"b""@Dakodes Hi -- We don't make child-sized disposable respirators. Please check with our technical experts for the mo\xe2\x80\xa6 https://t.co/ESMsRvde69""",0,0
940617958627401728,2017-12-12,b'@DunkartLLC Please connect with our customer service team by going to https://t.co/MjrYfwPLcN so they can find out\xe2\x80\xa6 https://t.co/KGhT2pDKGp',0,0
940617401791647745,2017-12-12,"b""@hbear66 We're glad to hear you and your horse are safe, Helene. The model of respirator you have has been disconti\xe2\x80\xa6 https://t.co/ApPaOAi8DX""",0,0
940609186475454466,2017-12-12,b'@snarky_mk \xf0\x9f\x98\xb2',0,0
940607547249131521,2017-12-12,"b""@NMTrueDAT Nice! We'll have to do some digging. We're sure there's an old pack in the back of somebody's desk!""",0,0
940607122160652289,2017-12-12,"b""@GC1CG We're checking on this for you. Stay tuned.""",0,0
940606505535012864,2017-12-12,b'@NateJBrown Hi Nathan -- Look for our 8511 or 8211 respirators. You can also find out more about respirators and wi\xe2\x80\xa6 https://t.co/LrYuR5ztXJ',0,0
940604223921754112,2017-12-12,b'@thumbholes Hi -- We do not recycle air filters. Thanks for checking.',0,0
